clique_id,numero_nodi,amicizie_mancanti,simmetrie_mancanti
5946a8f6f810d569224bdc59,10,0.0,18
5946a8f6f810d569224bdc68,8,0.0,8
5946a8f6f810d569224bdcfc,10,0.0,17
5946a8f6f810d569224bdea0,9,0.0,15
5946a8f6f810d569224bdebe,8,0.0,3
5946a8f6f810d569224bdebf,8,0.0,5
5946a8f6f810d569224bdfcb,9,0.0,13
5946a8f6f810d569224bdfd0,9,0.0,15
5946a8f6f810d569224be052,10,0.0,13
5946a8f6f810d569224be054,9,0.0,15
5946a8f6f810d569224be075,8,0.0,10
5946a8f6f810d569224be077,8,0.0,13
5946a8f6f810d569224be338,8,0.0,13
5946a8f6f810d569224be33a,9,0.0,11
5946a8f6f810d569224be33e,8,0.0,10
5946a8f6f810d569224be4f8,9,0.0,9
5946a8f6f810d569224be4f9,9,0.0,13
5946a8f7f810d569224be707,8,0.0,2
5946a8f7f810d569224be70c,8,0.0,5
5946a8f7f810d569224be70d,8,0.0,3
5946a8f7f810d569224be732,9,0.0,12
5946a8f7f810d569224be73c,8,0.0,11
5946a8f7f810d569224be73d,8,0.0,17
5946a8f7f810d569224be781,9,0.0,12
5946a8f7f810d569224be785,9,0.0,6
5946a8f7f810d569224be79b,8,0.0,11
5946a8f7f810d569224be7ec,8,0.0,11
5946a8f7f810d569224be847,8,0.0,15
5946a8f7f810d569224be9ac,9,0.0,10
5946a8f7f810d569224be9ae,8,0.0,14
5946a8f7f810d569224be9b0,9,0.0,14
5946a8f7f810d569224beafa,8,0.0,11
5946a8f7f810d569224bec09,8,0.0,9
5946a8f7f810d569224bec1a,9,0.0,11
5946a8f7f810d569224bf07e,8,0.0,12
5946a8f7f810d569224bf273,8,0.0,11
5946a8f7f810d569224bf274,8,0.0,11
5946a8f7f810d569224bf285,8,0.0,4
5946a8f8f810d569224bf503,9,0.0,12
5946a8f8f810d569224bf506,8,0.0,9
5946a8f8f810d569224bf507,9,0.0,14
5946a8f8f810d569224bf50f,8,0.0,9
5946a8f8f810d569224bf511,8,0.0,12
5946a8f8f810d569224bf512,8,0.0,9
5946a8f8f810d569224bf513,8,0.0,12
5946a8f8f810d569224bf515,8,0.0,10
5946a8f8f810d569224bf51f,10,0.0,15
5946a8f8f810d569224bf526,10,0.0,16
5946a8f8f810d569224bf528,11,0.0,20
5946a8f8f810d569224bf533,11,0.0,14
5946a8f8f810d569224bf535,11,0.0,15
5946a8f8f810d569224bf53b,10,0.0,18
5946a8f8f810d569224bf5a9,11,0.0,13
5946a8f8f810d569224bf5ad,11,0.0,14
5946a8f8f810d569224bf5ff,11,0.0,19
5946a8f8f810d569224bf603,10,0.0,14
5946a8f8f810d569224bf605,10,0.0,17
5946a8f8f810d569224bf6f3,8,0.0,18
5946a8f8f810d569224bf6ff,8,0.0,11
5946a8f8f810d569224bf716,8,0.0,1
5946a8f8f810d569224bf717,8,0.0,1
5946a8f8f810d569224bf74c,10,0.0,9
5946a8f8f810d569224bf788,9,0.0,15
5946a8f8f810d569224bf7a4,9,0.0,7
5946a8f8f810d569224bf7a5,9,0.0,8
5946a8f8f810d569224bf7b0,10,0.0,16
5946a8f8f810d569224bf7b1,11,0.0,20
5946a8f8f810d569224bf84e,9,0.0,14
5946a8f8f810d569224bf84f,9,0.0,15
5946a8f8f810d569224bf879,10,0.0,16
5946a8f8f810d569224bf88a,10,0.0,8
5946a8f8f810d569224bf88c,11,0.0,11
5946a8f8f810d569224bf8ab,9,0.0,15
5946a8f8f810d569224bf8ac,10,0.0,19
5946a8f8f810d569224bf8eb,8,0.0,12
5946a8f8f810d569224bf908,11,0.0,20
5946a8f8f810d569224bf90c,10,0.0,16
5946a8f8f810d569224bf92c,10,0.0,16
5946a8f8f810d569224bf92e,11,0.0,20
5946a8f8f810d569224bf93e,9,0.0,15
5946a8f8f810d569224bf94b,9,0.0,11
5946a8f8f810d569224bf951,10,0.0,9
5946a8f8f810d569224bf952,10,0.0,11
5946a8f8f810d569224bf99e,11,0.0,20
5946a8f8f810d569224bf9a5,10,0.0,16
5946a8f8f810d569224bf9af,10,0.0,16
5946a8f8f810d569224bf9b1,11,0.0,20
5946a8f8f810d569224bf9bd,9,0.0,6
5946a8f8f810d569224bf9bf,9,0.0,9
5946a8f8f810d569224bfa53,8,0.0,9
5946a8f8f810d569224bfa7c,8,0.0,9
5946a8f8f810d569224bfae5,8,0.0,11
5946a8f8f810d569224bfb78,9,0.0,13
5946a8f8f810d569224bfb7a,9,0.0,14
5946a8f8f810d569224bfb8b,9,0.0,13
5946a8f8f810d569224bfb8c,9,0.0,17
5946a8f8f810d569224bfb90,9,0.0,14
5946a8f8f810d569224bfb9a,9,0.0,7
5946a8f8f810d569224bfbc7,9,0.0,6
5946a8f8f810d569224bfbd4,9,0.0,13
5946a8f8f810d569224bfbe1,9,0.0,13
5946a8f8f810d569224bfbe5,9,0.0,13
5946a8f8f810d569224bfbe9,9,0.0,13
5946a8f8f810d569224bfc81,9,0.0,19
5946a8f8f810d569224bfc86,9,0.0,14
5946a8f8f810d569224bfcac,9,0.0,14
5946a8f8f810d569224bfcc0,8,0.0,3
5946a8f8f810d569224bfcc1,8,0.0,2
5946a8f8f810d569224bfced,10,0.0,14
5946a8f8f810d569224bfcef,11,0.0,19
5946a8f8f810d569224bfd4b,8,0.0,12
5946a8f8f810d569224bfe44,8,0.0,13
5946a8f8f810d569224bff88,8,0.0,8
5946a8f8f810d569224c0089,8,0.0,9
5946a8f9f810d569224c0545,9,0.0,19
5946a8f9f810d569224c05d2,10,0.0,15
5946a8f9f810d569224c060b,11,0.0,19
5946a8f9f810d569224c0618,11,0.0,19
5946a8f9f810d569224c061b,10,0.0,7
5946a8f9f810d569224c061d,9,0.0,5
5946a8f9f810d569224c061e,9,0.0,5
5946a8f9f810d569224c0620,10,0.0,14
5946a8f9f810d569224c062b,10,0.0,6
5946a8f9f810d569224c062d,10,0.0,14
5946a8f9f810d569224c062f,9,0.0,4
5946a8f9f810d569224c06be,10,0.0,20
5946a8f9f810d569224c06c5,10,0.0,18
5946a8f9f810d569224c06cd,9,0.0,13
5946a8f9f810d569224c07da,9,0.0,18
5946a8f9f810d569224c07fd,8,0.0,13
5946a8f9f810d569224c0917,8,0.0,6
5946a8f9f810d569224c097b,8,0.0,18
5946a8f9f810d569224c098f,8,0.0,7
5946a8f9f810d569224c0990,8,0.0,9
5946a8f9f810d569224c0f04,9,0.0,4
5946a8f9f810d569224c0f14,9,0.0,6
5946a8faf810d569224c11a7,11,0.0,14
5946a8faf810d569224c11a8,11,0.0,15
5946a8faf810d569224c11da,10,0.0,13
5946a8faf810d569224c11db,10,0.0,13
5946a8faf810d569224c11dc,10,0.0,15
5946a8faf810d569224c11dd,10,0.0,14
5946a8faf810d569224c11e0,11,0.0,14
5946a8faf810d569224c11e1,11,0.0,14
5946a8faf810d569224c11e4,11,0.0,16
5946a8faf810d569224c11e5,11,0.0,15
5946a8faf810d569224c11f9,11,0.0,14
5946a8faf810d569224c11fd,11,0.0,15
5946a8faf810d569224c12aa,11,0.0,14
5946a8faf810d569224c12ab,11,0.0,14
5946a8faf810d569224c12ae,11,0.0,16
5946a8faf810d569224c12af,11,0.0,15
5946a8faf810d569224c12dc,8,0.0,10
5946a8faf810d569224c12dd,8,0.0,10
5946a8faf810d569224c12df,8,0.0,11
5946a8faf810d569224c1446,10,0.0,18
5946a8faf810d569224c1458,8,0.0,11
5946a8faf810d569224c1491,9,0.0,15
5946a8faf810d569224c1493,10,0.0,10
5946a8faf810d569224c1498,9,0.0,17
5946a8faf810d569224c14a4,10,0.0,18
5946a8faf810d569224c14a8,10,0.0,18
5946a8faf810d569224c14b5,10,0.0,18
5946a8faf810d569224c14b9,10,0.0,18
5946a8faf810d569224c14ba,8,0.0,10
5946a8faf810d569224c16a4,8,0.0,10
5946a8faf810d569224c16d5,9,0.0,14
5946a8faf810d569224c16d7,9,0.0,13
5946a8faf810d569224c16d9,9,0.0,14
5946a8faf810d569224c1733,11,0.0,10
5946a8faf810d569224c1735,10,0.0,10
5946a8faf810d569224c1737,9,0.0,11
5946a8faf810d569224c1743,10,0.0,18
5946a8faf810d569224c1744,10,0.0,21
5946a8faf810d569224c1745,10,0.0,21
5946a8faf810d569224c1746,10,0.0,18
5946a8faf810d569224c1747,9,0.0,13
5946a8faf810d569224c1748,9,0.0,18
5946a8faf810d569224c1749,9,0.0,20
5946a8faf810d569224c1761,8,0.0,9
5946a8faf810d569224c1762,8,0.0,11
5946a8faf810d569224c1768,8,0.0,11
5946a8faf810d569224c176a,8,0.0,13
5946a8faf810d569224c1772,8,0.0,12
5946a8fcf810d569224c312e,11,0.0,14
5946a8fdf810d569224c3c9f,10,0.0,13
5946a8fdf810d569224c401b,10,0.0,9
5946a8fdf810d569224c4034,10,0.0,14
5946a8fdf810d569224c403c,10,0.0,17
5946a8fdf810d569224c4047,10,0.0,17
5946a8fdf810d569224c413c,10,0.0,14
5946a8fdf810d569224c413e,10,0.0,17
5946a8fdf810d569224c4146,10,0.0,17
5946a8fdf810d569224c476f,8,0.0,2
5946a8fdf810d569224c4771,8,0.0,2
5946a8fdf810d569224c478f,8,0.0,14
5946a8fdf810d569224c488e,9,0.0,12
5946a8fdf810d569224c4914,8,0.0,12
5946a8fdf810d569224c4915,8,0.0,17
5946a8fdf810d569224c4916,8,0.0,19
5946a8fdf810d569224c4973,9,0.0,13
5946a8fdf810d569224c497c,9,0.0,13
5946a8fdf810d569224c4984,9,0.0,16
5946a8fdf810d569224c4a65,9,0.0,4
5946a8fdf810d569224c4a74,9,0.0,4
5946a8fdf810d569224c4a75,9,0.0,4
5946a8fdf810d569224c4b74,9,0.0,10
5946a8fef810d569224c4b80,9,0.0,12
5946a8fef810d569224c4b81,9,0.0,12
5946a8fef810d569224c4b89,9,0.0,12
5946a8fef810d569224c4b91,9,0.0,8
5946a8fef810d569224c4b92,9,0.0,8
5946a8fef810d569224c4ba6,9,0.0,4
5946a8fef810d569224c4be7,9,0.0,9
5946a8fef810d569224c4fd2,9,0.0,6
5946a8fef810d569224c4fd3,9,0.0,6
5946a8fef810d569224c4fd8,9,0.0,6
5946a8fef810d569224c4fd9,9,0.0,4
5946a8fef810d569224c500c,9,0.0,14
5946a8fef810d569224c503e,9,0.0,12
5946a8fef810d569224c504d,9,0.0,10
5946a8fef810d569224c5056,9,0.0,6
5946a8fef810d569224c516c,8,0.0,10
5946a8fef810d569224c5171,9,0.0,19
5946a8fef810d569224c5172,9,0.0,20
5946a8fef810d569224c5174,9,0.0,20
5946a8fef810d569224c5175,9,0.0,20
5946a8fef810d569224c51e3,9,0.0,14
5946a8fef810d569224c51e5,9,0.0,12
5946a8fef810d569224c51f6,9,0.0,11
5946a8fef810d569224c5205,9,0.0,6
5946a8fef810d569224c54c4,9,0.0,5
5946a8fef810d569224c54c5,9,0.0,3
5946a8fef810d569224c54da,9,0.0,17
5946a8fef810d569224c54db,9,0.0,18
5946a8fef810d569224c54dc,9,0.0,17
5946a8fef810d569224c54dd,9,0.0,17
5946a8fef810d569224c54de,9,0.0,16
5946a8fef810d569224c54e0,9,0.0,18
5946a8fef810d569224c5560,10,0.0,12
5946a8fef810d569224c56c1,8,0.0,2
5946a8fef810d569224c56c2,8,0.0,0
5946a8fef810d569224c56cc,8,0.0,9
5946a8fef810d569224c56cf,8,0.0,9
5946a8fef810d569224c56dd,8,0.0,10
5946a8fef810d569224c56df,8,0.0,10
5946a8fef810d569224c56e4,8,0.0,11
5946a8fef810d569224c56e7,8,0.0,11
5946a8fef810d569224c574a,10,0.0,4
5946a8fef810d569224c574c,8,0.0,8
5946a8fef810d569224c5798,8,0.0,12
5946a8fef810d569224c579e,9,0.0,13
5946a8fef810d569224c57dc,8,0.0,9
5946a8fef810d569224c585d,8,0.0,2
5946a8fef810d569224c5883,8,0.0,7
5946a8fef810d569224c5885,8,0.0,9
5946a8fef810d569224c5a50,8,0.0,7
5946a8fef810d569224c5a51,9,0.0,8
5946a8fef810d569224c5a66,8,0.0,1
5946a8fef810d569224c5a67,8,0.0,1
5946a8fef810d569224c5a6b,8,0.0,0
5946a8fef810d569224c5a6c,8,0.0,0
5946a8fff810d569224c5a79,9,0.0,10
5946a8fff810d569224c5a7a,9,0.0,0
5946a8fff810d569224c5a9f,8,0.0,9
5946a8fff810d569224c5ab7,8,0.0,8
5946a8fff810d569224c5ab9,9,0.0,8
5946a8fff810d569224c5aba,9,0.0,10
5946a8fff810d569224c5aec,8,0.0,11
5946a8fff810d569224c5b4a,8,0.0,0
5946a8fff810d569224c5c26,8,0.0,3
5946a8fff810d569224c5c28,8,0.0,4
5946a8fff810d569224c5c98,10,0.0,10
5946a8fff810d569224c5c9e,9,0.0,9
5946a8fff810d569224c5ca0,8,0.0,2
5946a8fff810d569224c5ca6,10,0.0,0
5946a8fff810d569224c5cae,8,0.0,1
5946a8fff810d569224c5d0b,8,0.0,9
5946a8fff810d569224c5d0c,8,0.0,7
5946a8fff810d569224c5d0d,8,0.0,8
5946a8fff810d569224c5d24,8,0.0,2
5946a8fff810d569224c5d2e,9,0.0,9
5946a8fff810d569224c5d2f,8,0.0,2
5946a8fff810d569224c5d30,8,0.0,4
5946a8fff810d569224c5d31,8,0.0,3
5946a8fff810d569224c5d45,8,0.0,4
5946a8fff810d569224c5dcd,8,0.0,10
5946a8fff810d569224c5dce,8,0.0,5
5946a8fff810d569224c5dfc,8,0.0,2
5946a8fff810d569224c5dfd,8,0.0,1
5946a8fff810d569224c5dfe,8,0.0,6
5946a8fff810d569224c5f05,9,0.0,10
5946a8fff810d569224c5f09,8,0.0,11
5946a8fff810d569224c5f11,8,0.0,8
5946a8fff810d569224c5f16,8,0.0,11
5946a8fff810d569224c5f54,9,0.0,10
5946a8fff810d569224c5f56,9,0.0,5
5946a8fff810d569224c5f58,9,0.0,10
5946a8fff810d569224c6054,8,0.0,9
5946a8fff810d569224c608a,8,0.0,10
5946a8fff810d569224c60f3,8,0.0,10
5946a8fff810d569224c60fd,8,0.0,9
5946a8fff810d569224c6117,8,0.0,9
5946a8fff810d569224c6162,8,0.0,13
5946a8fff810d569224c6181,8,0.0,13
5946a8fff810d569224c6187,8,0.0,9
5946a8fff810d569224c61ff,8,0.0,8
5946a8fff810d569224c620e,9,0.0,18
5946a8fff810d569224c6221,8,0.0,13
5946a8fff810d569224c62b0,9,0.0,19
5946a8fff810d569224c63b9,8,0.0,4
5946a8fff810d569224c64ce,8,0.0,7
5946a8fff810d569224c64d6,8,0.0,1
5946a8fff810d569224c6526,10,0.0,16
5946a8fff810d569224c655b,9,0.0,4
5946a8fff810d569224c655d,9,0.0,6
5946a8fff810d569224c6599,10,0.0,4
5946a8fff810d569224c659b,10,0.0,4
5946a8fff810d569224c65c4,10,0.0,3
5946a8fff810d569224c65d1,8,0.0,3
5946a8fff810d569224c65d3,8,0.0,4
5946a8fff810d569224c6639,8,0.0,9
5946a8fff810d569224c6648,9,0.0,9
5946a8fff810d569224c6649,8,0.0,9
5946a8fff810d569224c664b,8,0.0,12
5946a8fff810d569224c66b0,8,0.0,10
5946a8fff810d569224c66b7,8,0.0,4
5946a8fff810d569224c66c5,8,0.0,5
5946a8fff810d569224c66d9,9,0.0,3
5946a901f810d569224c6f1d,9,0.0,13
5946a901f810d569224c6f2c,8,0.0,12
5946a901f810d569224c6f2f,9,0.0,13
5946a901f810d569224c6f35,8,0.0,11
5946a902f810d569224c7016,8,0.0,11
5946a902f810d569224c7033,8,0.0,9
5946a904f810d569224c7110,8,0.0,1
5946a904f810d569224c7111,8,0.0,1
5946a905f810d569224c7135,8,0.0,11
5946a906f810d569224c726a,8,0.0,8
5946a906f810d569224c7274,8,0.0,7
5946a906f810d569224c7283,8,0.0,8
5946a906f810d569224c72e2,10,0.0,22
5946a906f810d569224c72e3,10,0.0,18
5946a906f810d569224c73f0,8,0.0,7
5946a906f810d569224c7407,8,0.0,7
5946a906f810d569224c7408,9,0.0,8
5946a906f810d569224c743d,10,0.0,11
5946a906f810d569224c751e,8,0.0,10
5946a906f810d569224c7546,9,0.0,9
5946a906f810d569224c755a,11,0.0,12
5946a906f810d569224c7579,11,0.0,11
5946a906f810d569224c7949,11,0.0,10
5946a906f810d569224c794a,11,0.0,10
5946a906f810d569224c794d,8,0.0,10
5946a906f810d569224c79bc,10,0.0,9
5946a906f810d569224c7a6b,8,0.0,8
5946a906f810d569224c7a84,8,0.0,9
5946a906f810d569224c7aa9,8,0.0,14
5946a906f810d569224c7bf7,9,0.0,10
5946a906f810d569224c7c71,8,0.0,11
5946a906f810d569224c7c72,9,0.0,22
5946a906f810d569224c7dc0,8,0.0,18
5946a907f810d569224c7f27,8,0.0,0
5946a90ef810d569224c8939,9,0.0,6
5946a919f810d569224c9972,8,0.0,8
5946a919f810d569224c9976,8,0.0,11
5946a919f810d569224c9979,9,0.0,11
5946a919f810d569224c997a,9,0.0,11
5946a925f810d569224caa88,8,0.0,12
5946a925f810d569224caa89,9,0.0,13
5946a925f810d569224caa8a,9,0.0,13
5946a925f810d569224caa94,8,0.0,11
5946a92cf810d569224caf11,8,0.0,0
5946a938f810d569224cbaab,8,0.0,7
5946a93cf810d569224cbcba,8,0.0,11
5946a93cf810d569224cbcbb,8,0.0,11
5946a93df810d569224cbdb9,8,0.0,0
5946a93df810d569224cbdbd,9,0.0,0
5946a942f810d569224cc25d,9,0.0,9
5946a947f810d569224cc49a,8,0.0,0
5946a947f810d569224cc49d,8,0.0,0
5946a947f810d569224cc49e,8,0.0,0
5946a947f810d569224cc4a1,8,0.0,7
5946a947f810d569224cc4a2,8,0.0,1
5946a947f810d569224cc4a6,8,0.0,1
5946a947f810d569224cc4a7,8,0.0,0
5946a947f810d569224cc4a8,8,0.0,0
5946a947f810d569224cc4a9,8,0.0,1
5946a947f810d569224cc4ab,8,0.0,7
5946a947f810d569224cc4ae,8,0.0,7
5946a947f810d569224cc4af,8,0.0,0
5946a947f810d569224cc4b0,8,0.0,1
5946a94ff810d569224cda34,10,0.0,28
5946a950f810d569224ce000,8,0.0,17
5946a950f810d569224ce001,8,0.0,17
5946a950f810d569224ce2af,10,0.0,29
5946a950f810d569224ce3b7,11,0.0,33
5946a950f810d569224ce65b,8,0.0,13
5946a950f810d569224ce65c,8,0.0,16
5946a950f810d569224ce6e5,8,0.0,17
5946a950f810d569224ce73b,8,0.0,22
5946a951f810d569224ced54,8,0.0,20
5946a951f810d569224ced56,8,0.0,18
5946a951f810d569224ced75,9,0.0,21
5946a951f810d569224ceed6,8,0.0,21
5946a951f810d569224ceed8,8,0.0,19
5946a951f810d569224ceed9,8,0.0,21
5946a951f810d569224ceeda,8,0.0,19
5946a951f810d569224ceedb,8,0.0,20
5946a951f810d569224cf0be,9,0.0,27
5946a951f810d569224cf336,8,0.0,17
5946a951f810d569224cf546,8,0.0,17
5946a951f810d569224cf643,9,0.0,22
5946a951f810d569224cf99c,8,0.0,15
5946a952f810d569224cfc3c,8,0.0,17
5946a952f810d569224cfc3d,8,0.0,20
5946a952f810d569224cfc3e,8,0.0,18
5946a952f810d569224cfc41,8,0.0,19
5946a952f810d569224cfc42,8,0.0,19
5946a952f810d569224cfc47,9,0.0,24
5946a952f810d569224cfc5a,10,0.0,32
5946a952f810d569224cfc7a,8,0.0,19
5946a953f810d569224d0bc6,8,0.0,13
5946a954f810d569224d15a6,8,0.0,18
5946a954f810d569224d15b0,9,0.0,21
5946a954f810d569224d15b1,9,0.0,23
5946a954f810d569224d15c7,9,0.0,18
5946a954f810d569224d16d0,9,0.0,18
5946a954f810d569224d181f,8,0.0,13
5946a954f810d569224d1a62,8,0.0,15
5946a954f810d569224d1a64,9,0.0,25
5946a954f810d569224d1a65,8,0.0,19
5946a954f810d569224d1e15,11,0.0,38
5946a954f810d569224d21d0,8,0.0,19
5946a954f810d569224d222f,8,0.0,19
5946a954f810d569224d223a,8,0.0,19
5946a954f810d569224d224e,9,0.0,23
5946a955f810d569224d23dc,8,0.0,11
5946a955f810d569224d2405,8,0.0,13
5946a955f810d569224d241e,8,0.0,15
5946a955f810d569224d2429,9,0.0,21
5946a955f810d569224d26d8,8,0.0,17
5946a955f810d569224d27ba,8,0.0,6
5946a955f810d569224d2cce,8,0.0,12
5946a955f810d569224d2e7b,10,0.0,18
5946a955f810d569224d2e83,8,0.0,11
5946a956f810d569224d3211,9,0.0,21
5946a956f810d569224d3217,8,0.0,15
5946a956f810d569224d3716,8,0.0,16
5946a956f810d569224d3976,8,0.0,12
5946a956f810d569224d3b73,8,0.0,15
5946a956f810d569224d3ba2,8,0.0,14
5946a956f810d569224d3bbc,8,0.0,8
5946a957f810d569224d3fa1,8,0.0,14
5946a957f810d569224d3fc3,8,0.0,15
5946a957f810d569224d4126,8,0.0,14
5946a957f810d569224d41bb,8,0.0,12
5946a957f810d569224d41f9,8,0.0,14
5946a957f810d569224d41fa,8,0.0,11
5946a957f810d569224d4207,8,0.0,13
5946a957f810d569224d43d2,9,0.0,18
5946a957f810d569224d440e,9,0.0,20
5946a959f810d569224d5a08,8,0.0,9
5946a968f810d569224d6f16,8,0.0,9
5946a968f810d569224d6f1b,8,0.0,10
5946a968f810d569224d6f1c,8,1.0,15
5946a968f810d569224d6fd0,8,0.0,6
5946a96bf810d569224d7110,8,0.0,11
5946a96bf810d569224d7111,8,0.0,11
5946a987f810d569224d8cba,8,0.0,6
5946a992f810d569224d9aef,10,0.0,5
5946a992f810d569224d9b6b,8,0.0,12
5946a992f810d569224d9b74,8,0.0,12
5946a992f810d569224d9baf,8,0.0,5
5946a992f810d569224d9bb9,8,0.0,5
5946a992f810d569224d9c78,10,0.0,10
5946a992f810d569224d9c7a,8,0.0,6
5946a99df810d569224da152,8,0.0,4
5946a99df810d569224da153,8,0.0,4
5946a9aaf810d569224dabac,8,1.0,13
5946a9aaf810d569224dabad,9,1.0,17
5946a9aaf810d569224dabae,8,1.0,13
5946a9aaf810d569224dabaf,9,1.0,15
5946a9aaf810d569224dabb0,8,1.0,9
5946a9aaf810d569224dabb1,9,1.0,14
5946a9aaf810d569224dabb2,8,1.0,13
5946a9aaf810d569224dabb3,9,1.0,17
5946a9aaf810d569224dabb4,8,1.0,12
5946a9aaf810d569224dabb5,9,1.0,14
5946a9aaf810d569224dabd7,8,2.0,15
5946a9aaf810d569224dabd8,8,2.0,14
5946a9aaf810d569224dabd9,8,2.0,13
5946a9aaf810d569224dabda,8,2.0,12
5946a9aaf810d569224dabdb,8,2.0,10
5946a9aaf810d569224dabdc,8,2.0,11
5946a9aaf810d569224dabdd,8,2.0,15
5946a9aaf810d569224dabde,8,2.0,15
5946a9aaf810d569224dabdf,8,2.0,13
5946a9aaf810d569224dabe0,8,2.0,13
5946a9aaf810d569224dabe1,8,2.0,9
5946a9aaf810d569224dabe2,8,2.0,9
5946a9aaf810d569224dabe3,8,2.0,7
5946a9aaf810d569224dabe4,8,2.0,7
5946a9aaf810d569224dabe5,8,2.0,14
5946a9aaf810d569224dabe6,8,2.0,14
5946a9aaf810d569224dabe7,8,2.0,12
5946a9aaf810d569224dabe8,8,2.0,12
5946a9aaf810d569224dac20,9,1.0,15
5946a9aaf810d569224dac22,9,1.0,12
5946a9aaf810d569224dac23,9,1.0,12
5946a9aaf810d569224dac25,9,1.0,12
5946a9aaf810d569224dac27,8,1.0,8
5946a9aaf810d569224dac2a,8,1.0,10
5946a9aaf810d569224dac2e,9,1.0,17
5946a9aaf810d569224dac30,8,1.0,9
5946a9aaf810d569224dac3c,8,1.0,10
5946a9aaf810d569224dac40,8,1.0,13
5946a9aaf810d569224dac45,9,1.0,15
5946a9aaf810d569224dac47,9,1.0,13
5946a9aaf810d569224dac48,9,1.0,13
5946a9aaf810d569224dac4a,8,1.0,11
5946a9aaf810d569224dac4f,9,1.0,14
5946a9aaf810d569224dac51,9,1.0,12
5946a9aaf810d569224dac52,9,1.0,13
5946a9aaf810d569224dac55,8,1.0,11
5946a9aaf810d569224dacb3,8,1.0,11
5946a9aaf810d569224dacde,8,1.0,8
5946a9aaf810d569224dad50,8,1.0,11
5946a9aaf810d569224dad52,8,1.0,15
5946a9aaf810d569224dad98,8,1.0,7
5946a9aaf810d569224dadb7,8,1.0,10
5946a9aaf810d569224dadb8,8,1.0,8
5946a9aaf810d569224dadba,8,1.0,7
5946a9aaf810d569224dadbb,8,1.0,13
5946a9aaf810d569224dadbc,8,1.0,13
5946a9aaf810d569224dadbd,8,1.0,7
5946a9aaf810d569224dadbe,8,1.0,12
5946a9aaf810d569224dadc7,8,1.0,12
5946a9aaf810d569224daef5,8,0.0,0
5946a9aaf810d569224daef9,8,0.0,0
5946a9b4f810d569224dc354,8,0.0,7
5946a9b4f810d569224dc355,8,0.0,5
5946a9b4f810d569224dc357,8,0.0,1
5946a9b4f810d569224dc358,8,0.0,1
5946a9b4f810d569224dc391,8,0.0,7
5946a9b4f810d569224dc3a9,8,0.0,4
5946a9b4f810d569224dc3cd,8,0.0,11
5946a9b4f810d569224dc3cf,8,0.0,11
5946a9b4f810d569224dc3d1,8,0.0,5
5946a9b4f810d569224dc3d4,8,0.0,9
5946a9b4f810d569224dc3ef,8,0.0,4
5946a9b4f810d569224dc3f0,8,0.0,11
5946a9b4f810d569224dc3f1,8,0.0,4
5946a9b4f810d569224dc3f2,8,0.0,10
5946a9b4f810d569224dc480,8,0.0,4
5946a9b4f810d569224dc481,8,0.0,5
5946a9b4f810d569224dc4ae,8,0.0,19
5946a9b4f810d569224dc4b2,8,0.0,18
5946a9b4f810d569224dc4b5,8,0.0,16
5946a9b4f810d569224dc4b6,8,0.0,22
5946a9b4f810d569224dc4b8,8,0.0,19
5946a9b4f810d569224dc4ba,8,0.0,20
5946a9b4f810d569224dc4bd,8,0.0,13
5946a9b4f810d569224dc4c8,8,0.0,13
5946a9b4f810d569224dc4d1,8,0.0,11
5946a9b4f810d569224dc4d4,8,0.0,11
5946a9b4f810d569224dc4d5,8,0.0,16
5946a9b4f810d569224dc4d7,8,0.0,12
5946a9b4f810d569224dc4da,8,0.0,13
5946a9b4f810d569224dc4db,8,0.0,18
5946a9b4f810d569224dc4dd,8,0.0,14
5946a9b4f810d569224dc5a3,8,0.0,11
5946a9b4f810d569224dc5ac,8,0.0,5
5946a9b5f810d569224dc630,8,0.0,17
5946a9b5f810d569224dc745,8,0.0,9
5946a9b5f810d569224dc751,8,0.0,0
5946a9b5f810d569224dc7ab,8,0.0,4
5946a9b5f810d569224dc7ba,9,0.0,7
5946a9b5f810d569224dc7c3,9,0.0,6
5946a9b5f810d569224dc7c5,9,0.0,4
5946a9b5f810d569224dc815,8,0.0,4
5946a9b5f810d569224dc888,8,0.0,17
5946a9b5f810d569224dc889,8,0.0,17
5946a9b5f810d569224dc8cb,8,0.0,13
5946a9b5f810d569224dc8d5,8,0.0,4
5946a9b5f810d569224dc8d6,8,0.0,4
5946a9b5f810d569224dc928,8,0.0,13
5946a9b5f810d569224dc92e,8,0.0,11
5946a9b5f810d569224dc92f,8,0.0,10
5946a9b5f810d569224dc930,8,0.0,10
5946a9b5f810d569224dc932,8,0.0,11
5946a9b5f810d569224dc93e,8,0.0,13
5946a9b5f810d569224dc942,8,0.0,7
5946a9b5f810d569224dc948,8,0.0,10
5946a9b5f810d569224dc94a,8,0.0,6
5946a9b5f810d569224dc94c,8,0.0,13
5946a9b5f810d569224dc94e,8,0.0,10
5946a9b5f810d569224dc998,8,0.0,6
5946a9b5f810d569224dc9da,8,0.0,15
5946a9b5f810d569224dc9db,8,0.0,13
5946a9b5f810d569224dc9dc,8,0.0,13
5946a9b5f810d569224dc9dd,8,0.0,16
5946a9b5f810d569224dc9de,8,0.0,13
5946a9b5f810d569224dc9ec,8,0.0,8
5946a9b5f810d569224dc9ed,8,0.0,10
5946a9b5f810d569224dc9ee,8,0.0,15
